condition,projection,bits,context,sample_id,block_index,n_tokens,input_sha256,labels_sha256,nll,delta_nll,kl
WV4,WV,4,512,22,83,512,4a19f00faec7f7a4366c30d505fb475f2a7f192ab0d555bb147f7a479899ea97,0f5e77072631e58c2319b5180446366f7a46833c2eec564de75ece6a1d4ffea2,2.805907726287842,0.075958251953125,0.0360759012401104
WV4,WV,4,512,23,101,512,98fd1552d1b6b33f61534cdfc6b173db98b9e091d5fa89e3738ff5e20555099f,0df69f0a17acddb90ae66ae6629fc602609bbf5f7a0fe733e5a724d3a9ba21c3,2.570892572402954,0.07108855247497559,0.036325082182884216
WV4,WV,4,512,24,7,512,8628f147d8ba311f3331812340c7a0d3d29f803b14909474fe478fd9e71a860f,6f568a3ea896c63aa3ce960b5e1088c26f8a132354f2cf94c611ea6f3aa7588c,2.682720184326172,0.03891873359680176,0.025106463581323624
WV4,WV,4,512,25,21,512,a49f726c8d23b3d3338f988ce283efd804cb31fd133960f513b494f10c918afa,02356aaa666127b370708a5fc78fee6a48f84ff24e38ee53eb27f546488ef8b8,2.9691050052642822,0.034331321716308594,0.02750375121831894
WV4,WV,4,512,26,74,512,175163fcdf2b738f5bdba615d91bbec70a2d6766ec75d92cff25a3b5d80029f9,01001a3e575af55b15ff3e3537a932f78439134aebab718d6c2926a840f557a7,3.6543002128601074,0.11133527755737305,0.04043584316968918
WV4,WV,4,512,27,97,512,c311158b5fa0b5f1221f9a397a704f66754fc02513d38a6e748451634004f2ee,c5394ba5aae3a0bbd6648757f669dfa515620f554cc0d533962c119fc9c366b8,3.1487791538238525,0.07289457321166992,0.024967506527900696
WV4,WV,4,512,28,93,512,c9f42896c7c32f34c6db6e60d286b701f94c1ac24ef31c3df64cbc5e777aebd2,445f4169214d04606ee7bd860a76e6d9a5309133f2e4e93b4586385cb304713a,3.159787654876709,0.034418582916259766,0.02898171916604042
WV4,WV,4,512,29,45,512,115989fee52a2f958d8a70912f5a0148d025cece056a65329a8b13668f2d3532,5b0284ed5eeb833942eb4fb22120e4cceca24899ebf7abcfaad5d786db45dfb0,2.875701427459717,-0.0017447471618652344,0.03455978259444237
WV4,WV,4,512,30,38,512,c620ca7a880f4f94b50e21893e805bb726552a7c6cfef9e0a503bca0bb5d8678,59d2ece4ff7b18dc6d5a3bf1f6eb330b37bf36780a042e2d3e9f176c2b475f9a,2.5362610816955566,0.06288862228393555,0.028949709609150887
WV4,WV,4,512,31,115,512,3f912710cbd320f42462b53d3823db0e82ae0e4038739ff5fb53954a3d2a6105,060a582ba59f6c2a8fedfa29cc123c3f656bd49005710c8343a837a5158e95f5,3.029113531112671,0.009465217590332031,0.026103394106030464
WV4,WV,4,512,32,8,512,559b45f908701914464a398a4e23cbd2dfb27f0f616685418bbe0774face5a6e,cc8e0595a7e15fbb2080fd8ef63b4b198f7fffafa5b859b90cb0d41bee6a5ad6,2.5169689655303955,0.07239985466003418,0.03425668925046921
WV4,WV,4,512,33,116,512,2f78d326cc0a7105fdb2e5a61e47c535a3358d457563c0678ccaad7456bfcaac,8fea6b19518798fc04451d274688a8fa6eb371a5146b3b070a6ebd27d05a0625,3.212193489074707,0.03223419189453125,0.026070687919855118
WV4,WV,4,512,34,72,512,2f7c90082b8e4f35e68e68fbcba1692814d41595bec18578482d5b80505d881a,9dbc4089a84b42672bbb6f9eeaa48cd5e3f7417ad1a907f3000626abedb1d6cd,3.154104232788086,0.04539060592651367,0.04373881220817566
WV4,WV,4,512,35,120,512,01e141aa9d676652f27cacf8ab88780d0484540fac271a62f976d214af9149fa,3450ba805db1aa894f32325471fbf9448fc348b352a851c853d3c8844e353145,3.3913180828094482,0.06671476364135742,0.04013322666287422
WV4,WV,4,512,36,49,512,df7d4f6662a123670bc217259167c9d6c9f828f13bcd2fc5d5edd807a5d68a7c,5347734da6baec6e402c6847a72db52512f43b6a0edcd09ceb1eb3f923a7af0e,3.0074241161346436,0.044049739837646484,0.03384585678577423
WV4,WV,4,512,37,50,512,1c3bd6c353e6a779185ec2cb40ef64d8c301d5ff264c26db6291eae8572229dd,9dcb403873ab4a96716786b9a28d9a96e76cec3b790a0778616fab8478ad43a9,3.149805784225464,0.022792339324951172,0.029270416125655174
WV4,WV,4,512,38,88,512,688111a06788bbd40c7736892676fa3687d1a1c1e1b2a364822dffb60acf1371,ec63481c58c7ee04521cd54e657ab30719e07e01ba379f2b0064eee1ec059448,2.9297475814819336,0.08935260772705078,0.03864193707704544
WV4,WV,4,512,39,86,512,48570697a4dd16a0b55c07054277a4d400361b2e40e120f9bd5a280079991a7f,f017ff30e5905c55f293a04449e1da60521d3043d943b46487158d7c97c078f5,3.0859439373016357,0.09184408187866211,0.03767755627632141
WV4,WV,4,512,40,69,512,2d4feeae75c71a033ddef463f9c049033211872b8173cacf8c61b2773b4ea977,d07765c8ad80133cbdaad2c2e6734d6acb3a97df0c86a3316f5f9b6ab2ec897b,2.8109798431396484,0.05706524848937988,0.04569357633590698
WV4,WV,4,512,41,96,512,b2d66294528c77f2ce5542b63c560b53a019ef3855fc23f22e576e2c24a22af5,711f41b404997593de91e04fcc1f59688e1044f0fa4f719136967525d012500f,4.05141544342041,0.04106712341308594,0.043641604483127594
WV4,WV,4,512,42,111,512,14d551e36a925b730c2fc620df4137bc0b3e07e504d9b5cb9fc5cb85d338e368,a1e4ee0bc81044d8d34d034b6006f7b58467d54ec34040550f16978e99753463,2.388808488845825,0.01871347427368164,0.021300621330738068
WV4,WV,4,512,43,104,512,2f973847de2910024e3dd468aef48343ee9914919544804bd2ce7b6274c96536,f5978599316fa5edaba4e3e44a42155b8b3abaf1a0d43ceb78648674621ece02,3.181152105331421,0.03337383270263672,0.029014907777309418
WV4,WV,4,512,44,134,512,2140297a06f57efe14c78bd27f691bb449e014e4a75da0d2493d3cd6c8302ee2,74ee99cdf1afd846a2c84b4171b5fc476355866701b2fc98feeb8ddb62344725,3.434410572052002,0.049345970153808594,0.029387759044766426
WV4,WV,4,512,45,67,512,8dfa6ea1f5b51ac3a7421963acad90a2412786c75f0ce258b8fe5cb751fb0ad4,1d3c37901ea0c9f85af4c5918b812300ff2a9b77e4af07c1613a44b2b97afd1b,2.857813596725464,0.041883230209350586,0.0278807133436203
WV4,WV,4,512,46,52,512,a9975feaf08183a6c92b6780eaa11bfa8b4e009f8719664e0cf61daadee29ca6,67bee3d7b80f8eb2551e7a5b836e4cb00e1d024a9858e758e922b2c4c0454242,3.0194125175476074,0.084747314453125,0.037919752299785614
WV4,WV,4,512,47,123,512,f2f8c6f9fd0d5737ecef01872a27479d40c0128542bcdc2f650aacfa0871228d,1a41da669635ddfdd017a46cc49fb42e02dcdcc79f94f8db4e769b1a8e9dd28d,2.577509880065918,0.12983155250549316,0.030871134251356125
WV4,WV,4,512,48,10,512,1110fb9e38dfc961e91bbca80cdbcb7aec9255667d4be62b7d64ad2008086430,5ca63fbb2f66470d41065f1cb002e9a06d16b6336ec72af2dd76c4b09b39c6cb,2.9533298015594482,0.03625798225402832,0.03222066909074783
WV4,WV,4,512,49,59,512,2ffb864d7680fe2f03e9c96a8ca13a1dcd9201d972b58055cdf1c54c016b3869,2a9d55bf974b6c85a74990d4db11f6f84941cdbd5670a5a770cf2dab7d82615f,2.692289352416992,0.02218461036682129,0.031331807374954224
WV4,WV,4,512,50,90,512,565645b7de1588ccca175836fbe0a3445769209c98d06526c129fb453a20df82,ad1fd58631acbdc8259bf9f683638e317ea451b3ad19c0dacc669cb05c5aaede,2.9176855087280273,0.03997159004211426,0.028606388717889786
WV4,WV,4,512,51,12,512,47020c49aa9953b482fafbade3c350c281f1d37768dfd620ed4ed22215dffc21,a8a469a68d7b569db199606d9811dbb31b560edf39ff7ac7743bfa1dd2422dae,2.6892924308776855,-0.005175113677978516,0.019861530512571335
WV4,WV,4,512,52,6,512,f6f428baca66fc8aa223e265fe167e8f3e66b33ee52ee27c5cfacd6988b6cffb,8fda12a3276f553c32781879a2907020a1b95b120a4008c5d047ee9404635781,2.205281972885132,0.0002987384796142578,0.04163322225213051
WV4,WV,4,512,53,98,512,612685c9a843162b260eb1a39ea04835df7f4205fda89d2ee9029057956c4a2c,577b2892864b4039ebacae0fd392d9f9265698e6e2c31b00c3020887b5487ac1,3.0887081623077393,0.006030082702636719,0.029969830065965652
WV4,WV,4,512,54,62,512,407e23a40d3b79a8ef1ed65739952a2967c01fb71f5ae80eca89f950966070c5,c87c89b138f647b50ea3517602b97c2017b3e81b8eb3f64e4fe71550705510ec,3.2615182399749756,-0.012108087539672852,0.02811281755566597
WV4,WV,4,512,55,106,512,476847f11f8a83faeb4e3bb899f53f96dc04ee45ec360473b86b6fef85c520ec,c2e2d40d2e76ab39489312b4815e565bf71bded2423c32063665c90306b8b484,2.6901233196258545,0.03908085823059082,0.018566126003861427
WV4,WV,4,512,56,48,512,683524ce59e2c3b9a90e4b6f80a2dc506837423066ee0069e0e9bd3a031cfcd3,c83d0c1969861d1c14c26919385156d653da6b82fe574ec002a483eb773a1a37,2.633214235305786,0.012878179550170898,0.03067776747047901
WV4,WV,4,512,57,57,512,d188307729885676d91094312beea8f9c6bdfe7b46d34ce19d3176b30f8d6721,8c56774c0912494f5718c16f24cadd18817d67ca61765ac7717e2f381efc69b1,2.5611963272094727,0.048671722412109375,0.03219233453273773
WV4,WV,4,512,58,89,512,7d37ebde45fe5a1327f7415b722a2152ba19239541b5b86171ad09110b88126b,583d6f94ff03af842635d512bee8f43a5e4536c5cd7db354fc202265110672f9,3.493457317352295,0.0679769515991211,0.034309856593608856
WV4,WV,4,512,59,85,512,f787ea5a78872e8cac0aacadf2135dc6f7970768214b8a724acb5141af243601,65bb6d6a06285ce23477dcd5ab9e9eb0cbc60019a59f3b7448f7618685b1fdd0,2.8021762371063232,0.030302762985229492,0.03106447122991085
WV4,WV,4,512,60,103,512,d68e8446d1f26fb4d13d7a806b96bea17f0630142bad0e74001b06c29ca2bd92,c2b4715ef6abbb41a35e1350e447684bb0d0dbd57d2fb9d9a3e6b9b7240d0a98,2.901806592941284,0.00024509429931640625,0.026385348290205002
WV4,WV,4,512,61,75,512,ca5268e69cb922f0dc43cf2131274a5f43fb65f8bcbbac618b4a43e9b99b0a85,2e8b2d3f0426eba924b4a98379eb92d2e64dc03bc9ecf594495fb9bef1510012,2.6169276237487793,0.052869319915771484,0.027187569066882133
WV4,WV,4,512,62,51,512,5b3a8d8d253edbd82b4e45c124e433b1f329522e7a41a910b62fc2e161722a08,eadf4728fbc642b26417a5d55a5b564a5ac77fb435a5a9b5e3b6c4c4c620f114,3.3178458213806152,0.08646392822265625,0.027241794392466545
WV4,WV,4,512,63,43,512,02aee5e343d97256d44fe0eb9c3f77668c53371f95c184e97dd53a610d530752,a10032c97181f82d2cdc3b9207991e6fae9b82c6ed45b476bbe0ea5cf36aab8e,3.821237564086914,0.04427146911621094,0.02823552116751671
WV4,WV,4,2048,0,68,2048,7fa3218d5c0877a221d93c331014b13f9b0269f66ee885045391d7f6925bc18b,8ef5a58d30706108e4424bc7fd5ead54afe73dcf5205e88fd588fe5e14ce67ba,2.535567045211792,0.05782938003540039,0.040359754115343094
WV4,WV,4,2048,1,100,2048,727c409a44db036aaf99d9825120b8c5475979820ff1880281ca6700d93e997c,790974994d1df4ee2511c0a11d2a4b63b3f94cbc857670ebc32bd86a120c13c3,2.49206280708313,0.03881716728210449,0.027506498619914055
WV4,WV,4,2048,2,76,2048,de5839302a1f8be2c62c604f2a574a4e959bf6b8903e83a6528c3e8615c4c71b,c10726a949d67a001e8537b229d682cb6f430e75a3868ab2eae32d9da26409f9,2.551365852355957,0.034204959869384766,0.02204498089849949
WV4,WV,4,2048,3,140,2048,5b5fbf9ed2f90d3b56310892d916c60c1590342ea5efacb9055505dca880067b,d5207eb0c712b5e67966701a30db2e91852ae6e21ce9c45201858637c2f46300,3.100515842437744,0.03354597091674805,0.024507367983460426
WV4,WV,4,2048,4,44,2048,e83fe1126ef11362ca2c510be3b9d801a80d2ba95739f3b5bfdc1c5bdc635f58,d74147700327ce101764c03fed40a4e9745f79d073ec2b8c2585e025a259eb33,3.1708462238311768,0.04499483108520508,0.028042936697602272
WV4,WV,4,2048,5,20,2048,7297e92a528f854e162bf26846df4827597b3fef35dc0f8f0d160c27e12b82c3,3692af9e0a10e0563d9321971b56df001f57667c95cf35add673d55ed7e23fa7,2.560323476791382,0.047675371170043945,0.02814876101911068
WV4,WV,4,2048,6,63,2048,8d664704323e367f28e3fd14b1876e6e79b849e0a92a52cb7ab13e1f007648bd,010e9d87cbe94cd96a9c80e5a3acdb481237f902e2804ea887c5699d00f93f28,3.2960240840911865,0.04342317581176758,0.03055456280708313
WV4,WV,4,2048,7,37,2048,43eb711a5f90c2da86caadb1f57a6d78e33dd772ea669a188885cf29a856c8a9,e94543186b5037fa285edb016058de7c6a1c24f0ec5d2694716bbc221f735ca8,2.112576723098755,0.06171894073486328,0.027192415669560432
WV4,WV,4,2048,8,142,2048,60f0636d47d2144bac213771617e6d26b641c621ca5598aa6f94d92f168e4440,961aeef219281deb3487d874ef56d4a1feeb09133cbb127c516026756b7d403d,2.8705337047576904,0.06001687049865723,0.032615289092063904
WV4,WV,4,2048,9,54,2048,f2d06d6fadbb94a6b9673c03f34c5702bc62868f6af9464c5fafaf71bb3a7452,f825257be6a05712af7879420152d60daed2ff0ae2a63a9fc03ed9511493c1f2,2.2803046703338623,0.06356430053710938,0.030451597645878792
WV4,WV,4,2048,10,64,2048,309614f012e5fce8093ce5bd71979c6769344662aea1ad23a758d80708177086,5a689a9bb73117e9c73743ba89fbb373d253f702ca903217581c61da3020d81a,2.4440107345581055,0.03987264633178711,0.029326586052775383
WV4,WV,4,2048,11,82,2048,86b2e0be9829fa6afb50279461e5110faf95d29913a0b230fb6cf8d31281b03a,6e77798e36b094b40ae44b70ba876c18c99fcacb76db84d01723e016f28d9933,2.1842427253723145,0.024865150451660156,0.022475676611065865
WV4,WV,4,2048,12,125,2048,0316e0ba92bc822a1de2775956f65f0c449bd8c94ec709d81a23aad83fd15618,214473bd123f552092a6e64a2a3621184d456c2f0d32d3655533ba4c0f6adfda,2.8497748374938965,0.048833608627319336,0.029089398682117462
WV4,WV,4,2048,13,25,2048,fb26dda67f40a157e5ce636f903062716d27e87ec6b75b77ae16773d4868ab89,b8c27a347ba7cd7ec1011c72802452816fdd20b467d1acf46668b8b7a5a2289e,2.802661418914795,0.03714251518249512,0.027613099664449692
WV4,WV,4,2048,14,87,2048,d26d8831d4c6979689eccc963c941dacc2bb0f37fcc3467d1cef84078b6e23b3,0e26ddd8753ff529d3768c603e1b0a8ad9517c33a7e2bc26e322019bc3e7508b,2.5277276039123535,0.01689743995666504,0.03421519324183464
WV4,WV,4,2048,15,18,2048,2ad8fea8eaecfc4553fbe62df1d5188f2ba449614bb15e7d1b2abbf345a06b25,94b444d9a3f586aa986876eb813ff24e32e2c4a560e2e6f9dece8e2df242a679,2.5181703567504883,0.045145511627197266,0.023190820589661598
WV4,WV,4,2048,16,141,2048,b7ab366b5b5a4f68aee22bbff6cfe4218a75efcc7c1b2ad2456e37b059101498,2be48fd263dbe7cefc17f7bdc88170c66cc1f4be1d216141a7a3ff6912f00b41,2.7085554599761963,0.0406496524810791,0.028633050620555878
WV4,WV,4,2048,17,130,2048,b62d53caadce94fd5ba6fa7cdfa65ed44699a81a82dca75cc95417b342a3c51e,a963b5699afebb47190fd1b00e793b97d22f8bde30db62ff5205aacff596f9ec,2.6759865283966064,0.09948563575744629,0.04314718022942543
WV4,WV,4,2048,18,133,2048,5797ba35b7ce0b63444139260cd65066076e06aa4b806b1d02e0c8a2b0102414,5a168b747e18c2198035a699c6733e1d2599eec07a962204e9fddc525219ed30,2.5537753105163574,0.03209972381591797,0.03055632673203945
WV4,WV,4,2048,19,33,2048,d20445cc193883501468e35adfada5878439f438af3dc6844777523111576558,6954d31dd34b120c9ab2b7833f74bd5922bc512f883bc47d94195e8780302755,2.5480778217315674,0.054575204849243164,0.025964900851249695
WV4,WV,4,2048,20,102,2048,57841b4586f83294fc5729b94566df9615b3b04974af798add7ae75c8b79f2d3,7724d043965d6163663a8328c72325922ec1f831eca6cf0624850025699e60d6,2.85569429397583,0.03916311264038086,0.02550148032605648
WV4,WV,4,2048,21,132,2048,ebe7817d56ad234df4deb7efb8e4a5fca5774e1b3cabc1dd0a0335618ec4961a,a959ae63e8fd1d94df13ae7ce75516b73ed0f39f5cae77994704057859fdec5f,2.5541017055511475,0.048002004623413086,0.02382223680615425
WV4,WV,4,2048,22,83,2048,0ff04edd0674d3d12caf3774f80e9155f7181b923be2ecc75eb6f9e9be756f41,618e93f2e58f4c7f136a5d1febacad4143402137b30c052b99b7179f437b5ebe,2.209195852279663,0.03726625442504883,0.025441056117415428
WV4,WV,4,2048,23,101,2048,810951661c56ef3c1b9b659222ae0bca609f1c07f8036b9e327293da15f371aa,bc0baafb97b97d691efb2a5ec641656058353eb19aef6689403796499044ce4d,2.6388185024261475,0.03812813758850098,0.032358262687921524
WV4,WV,4,2048,24,7,2048,41e06daa2a7e37533d6fffcf2661e9e0e6bdd80a8f8d18e54bc9be26a76a054a,7e99d981947b5f318bb42da217df580bdce04d5dc13ce96e8c17a147efa7463b,2.4288032054901123,0.03744006156921387,0.034243930131196976
WV4,WV,4,2048,25,21,2048,df7e33adad9e3ede3627d728d75a1108c18befe55c36441fbfb7c356ccec116b,4f6cad4813e36d69870a7b3002cb9b847600d8e78d5f8332bc9615891ec28902,2.907276153564453,0.026556015014648438,0.026245607063174248
WV4,WV,4,2048,26,74,2048,7cd1b0efcf370504101019d10b314309f11a37f0ead924f09da71f83a5c2c8d2,e5074e0575902b83a57eddcd2bc2ad2ad046a127acd8c395de488bf5a4166564,2.7059335708618164,0.05809164047241211,0.029057834297418594
WV4,WV,4,2048,27,97,2048,44b7b8544c5d1e2aa738d3bae9e35d03e35daafcf87431dfe3e5a2b3d77f89a0,e344c2edb60abad53141095e4f04ef9e8e97c76c5d09b77882cd28f45fdd897a,3.0974133014678955,0.06197381019592285,0.02847183495759964
WV4,WV,4,2048,28,93,2048,6eb56b8c416e857cc5bf5fffd1f31290a1b6b0d2ff1bc8a9b2f795ad6bffb602,1ca4b4b8f82c674774e1774730ba65bf017f8323e1452aebea426356f148c460,3.0413055419921875,0.04603219032287598,0.02821543626487255
WV4,WV,4,2048,29,45,2048,7907c4635e56710fea650a063d9df965f67dd0b53d4c180d3ce2eb5b79629e1c,e97f332366fcfa6a6614e78e696d91d8f8399eea6e198cb2de1f410d5e33dd20,2.97121262550354,0.021374940872192383,0.03593515232205391
WV4,WV,4,2048,30,38,2048,2aa9ba64e24973c9ea5870ab2b2addab92242167cd079c50d5a2768033bc7fa7,c316e7dc6a4bb8b433c5c0dfce05834ba4915f0b6a5ca205ab105146837c8b39,2.2026398181915283,0.045247793197631836,0.027772866189479828
WV4,WV,4,2048,31,115,2048,c1c45b89c803ab3ea9d5d8dfd237bfa4208784fb2750e3776a8a9b49fc4abef1,533a47d55446fcf666704ba8ed23852f8e4a1d41e5f806f050c597a7f8c50c7b,2.7790310382843018,0.011406183242797852,0.025588709861040115
WV4,WV,4,2048,32,8,2048,07e7acf1c60a54d81f6df25c939b3b21ed695fd2fb59caed81916f0c4f707356,bdeb930a4207b8ff5ff249d0f3ee6fcde3dc58085c4bbde6b433293cf0a61273,2.6788620948791504,0.05554962158203125,0.03291356563568115
WV4,WV,4,2048,33,116,2048,f959970dde811e8c8e5d861c0903e42b89f09c24b19135c8152fa01642bb81a2,0685a518770b23c4d3f80b498a001c334920e67e44d40a9150eda130137865b9,2.947445869445801,0.021778583526611328,0.025514977052807808
WV4,WV,4,2048,34,72,2048,f2c268e2e4089895cc36a0409f7f1f891887db3508bf22e9148a4b702f12a668,b0b619b31d20f2c29dbb766b917dbd86b8a50afb135e168b3734540ca9c9fb35,3.0407135486602783,0.05809950828552246,0.046747952699661255
WV4,WV,4,2048,35,120,2048,2a6a0c3843fb9876d3c15da81a5d7793ae4ef5a612471f58c6eee2b6bda5a500,780f6a0375f372d30edcd4c5a61f1bc4544aa4fc1b334e7f43aaa46236482054,2.829719066619873,0.050005435943603516,0.028506938368082047
WV4,WV,4,2048,36,49,2048,bbf015dc98d089a483ee657bb417b2f8df90908e49032f9ef4f09bfa44a6802a,18c916d13b82b14e38589a1d0c4835e4df2bb26eefb4bb07ccf03ef0be081bab,2.504026412963867,0.04498481750488281,0.03225027769804001
WV4,WV,4,2048,37,50,2048,4db36b854aa496a979993dae42abfa30d51669c4089495df01169bfd82246d33,351074286b5a34fa8adf99e04d3644cc163def76a9aae628478b069e5a32f044,2.8520638942718506,0.02272319793701172,0.027723796665668488
WV4,WV,4,2048,38,88,2048,6f66de84b84ada174908af403445d9b255009b390102e9dc9760b816611b66dd,49a7c93f0f2af5f780fffea7064d9d241e2509dced42c3abbd32a56e492ce2aa,2.8158180713653564,0.06563448905944824,0.029355425387620926
WV4,WV,4,2048,39,86,2048,f61d15167f8d4133ea214c6666aea81a11ca189ca4a51df3d7df4a9f32dbfc41,c5e210333fdce11cf0ffc53cbd016048c41ba65eea40da1ebf27e6289a545d74,2.464898109436035,0.04952096939086914,0.03234607353806496
WV4,WV,4,2048,40,69,2048,ecb1483dc2e18caffacf41f5e510aeeee70b01740c46e4d338fbff394cfa1e65,79231f9fedce47c9c1feb74a08316a3b500170a537fc2f2351a8f8a721821c13,2.706688165664673,0.06354284286499023,0.041115473955869675
WV4,WV,4,2048,41,96,2048,60c27b336ed6a8c18fcde80ee352f70080acee19cc854da8827c632921b61b5e,8c3e5ff1d60b7548fcd1a4f8c417514060ed9b659b7a5a575c14ef1925104cfd,2.9483397006988525,0.04212164878845215,0.030482495203614235
WV4,WV,4,2048,42,111,2048,054544cd89aed87b240dcb8f3350fd75fa66f9e7b310fa040ad62159998db107,13a648594c238852dd1b3abf875dd8bf4a1978c053d642bddd1692473a3e7152,2.4309117794036865,0.04318952560424805,0.02140759862959385
WV4,WV,4,2048,43,104,2048,194b0036f6eed8ac0679b3de5ab18e204fa3e36fe5703a2f511e81d630aaf9a3,064c0b4ec4484b608e9ebe64d56ee52bae7dec939a75c427cf6d456609ede927,2.7845828533172607,0.02849411964416504,0.025915786623954773
WV4,WV,4,2048,44,134,2048,6623021a970793613e7d29b9cfdb580ba70f8beeadf6f8022203685ee0d04d09,35a8240aced5f3342922bc29b4c3a0f2797fc85b5a25fdda70f322c4a98d814a,3.016444683074951,0.036626338958740234,0.024802885949611664
WV4,WV,4,2048,45,67,2048,5b7435eb8294094e094a8a5701b004aef2f50a4d5ff8da62df0d653d0d147c91,9f3d068bd2e1e4d34eb11f4d46868290394a0457735daae194d9535eeb8749f6,2.5383191108703613,0.06678318977355957,0.03228218853473663
WV4,WV,4,2048,46,52,2048,c42df66f179fec4bed6bc6ea75bb298576f34b33edb5192c11fbecd6ee5e2dbf,8efaca47c011af5cc3dbcc9976937b2db472b6883165a4b61b1c6d482177dd2e,2.4635937213897705,0.07346034049987793,0.03226758539676666
WV4,WV,4,2048,47,123,2048,2b2bc4354b0f7c5298df20248b65999583dc40b7b5d8913860b58d4f31a67d71,92ec347e73f2c28e990fe2c167de0f568f58956826ad0a2ae3285dff6b3f6549,2.354130268096924,0.08022689819335938,0.02344546839594841
WV4,WV,4,2048,48,10,2048,b75ad37e7d25a7dc1e7d9e7e93724b6215417732940da4816877f2402295aa1b,6b09c3f673f36dba501cbeb6fdaae7f5829b08b1355f8db9c3c876f6379e35f8,2.705409526824951,0.04965472221374512,0.02958080917596817
WV4,WV,4,2048,49,59,2048,795245b19899ac5ff529bac36cee69fad97689199431ad73acbed17d3dd720c0,d71ce66ffdcabc51b81db45c39f52e1e86cf9f8fe0444582f1fe9f503c045052,2.3305740356445312,0.05398750305175781,0.028828732669353485
WV4,WV,4,2048,50,90,2048,3eb8eb91c811f87efaeebe3e66e4f3897e5654c9e36a9d97d28cc38f7eaf90cf,30805a0e8a337cc57db7f2c0b50be3bcdf3272a1346162ff31b1ad6889f9fc52,2.921466112136841,0.07571935653686523,0.03230389952659607
WV4,WV,4,2048,51,12,2048,3924e212376afcce822167775e4b7f6df72bd9d7a50dbd64e80a7c03b1f66fbc,37708bd58546c27bdb9cae546b81e57dc5a2eb6d47df5a0378d7042c4fd7d517,2.5694916248321533,0.017448902130126953,0.022414112463593483
WV4,WV,4,2048,52,6,2048,c28653fc6962ad492ec2f12b1c4a8beb9b3c7bbb0e43bfde89118454817b1911,99d2ff942dee6e18b7310f08e0dd1b3be52ac486659065f315ab42c860f22c22,1.7854387760162354,0.014180183410644531,0.02964932471513748
WV4,WV,4,2048,53,98,2048,0261aee3ed953c97e4fb48910abf3791263f66ad55b9be4416d9fd65ab27ce53,8872cb58f2aa79bd2ac93fd12e7e93ece1e8d62f75e2fe6f9f5893b715a119f8,2.79411244392395,0.026636123657226562,0.029201257973909378
WV4,WV,4,2048,54,62,2048,393e78b9d9b51099691e9c74ab844641e556e1535efa0e4137f7df16f6818990,38a27596f5954c7e8e4657b0f7dc66de70bbdc8b52b646f83742fb167a054de9,2.8812954425811768,0.02956414222717285,0.02769619971513748
WV4,WV,4,2048,55,106,2048,b1f856d8e8c275e63f8a8288f5c8764488e7b3b158bcf40e8c2469cac18b1e6f,2c627def35cfa18f2ff5ab126f7c551da612364c88c94ca4778d21575f2d8793,2.8018205165863037,0.027197599411010742,0.02544233947992325
WV4,WV,4,2048,56,48,2048,111e846c1afc51b385724b25cae254b8fa61a0f8e149f7314fdd2755acadefea,9c6bcd41850d9733d86da30d8d6afa6340b6e9a1991c63775d86720057114be2,2.8191535472869873,0.01578497886657715,0.02761995419859886
WV4,WV,4,2048,57,57,2048,d96ff1c537de5b06937f53c52ab2118bbd5ffbbad5f65869e80aefc960096fa9,0533da760b7430289edcb0ecc4a5aba86300b061c241ea3a61a9a96321b53322,2.0622916221618652,0.0545809268951416,0.03335699439048767
WV4,WV,4,2048,58,89,2048,d1c1922e23951e32a5e86cbcef1277adfd4dc526531597871b17c992328ae3e2,3923c7bc803d17e21ed437c3f884591a3588622249807a36291c1f64acb51462,2.8109962940216064,0.04101395606994629,0.03126055747270584
WV4,WV,4,2048,59,85,2048,7a73577bcda1b69b229dffce519dcda80cdac6bf9b9ad5ae1fb4b14b72e68f5e,c018fdc598792ea0693ad2bbe112fa4244d58227c28c329804b8c6711091f300,2.5223586559295654,0.030270814895629883,0.026550592854619026
WV4,WV,4,2048,60,103,2048,012cc3d5a10bf9cf1283c429a3a0b4aac838a72e6ffc3199aebd05ab0544d2f8,411a89e73bb96f8e952c1fb17ae271fbbe727130554d2487fd271a065a06173b,2.603724956512451,0.02783966064453125,0.027932628989219666
WV4,WV,4,2048,61,75,2048,9efbf84514b0fea9bb09d35d2dab9bd35ee4ee605bf6d81e21644e0d1f5b9042,9c472be30a0fccbaf0328a5d699042a37a297300c41334ada29ad935df57fe2e,2.617509365081787,0.05605745315551758,0.026923952624201775
